Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2021-06-24 14:51:08.444,0.3,-0.3,23,-0.0,0.4,-0.0,0.0,0.0,0.000,0.3,0.2,488.6,0.515,0.000,140.5,00:03:31,0.0,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:51:08,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.08,0.00,0.00,0.01,0.00,0.00,0.43,0.14,47.3977516,8.5456073,32TMT 65711 49466,0.0,0.0,222.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.0,-0.5,0.0,-0.0,-0.3,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,23.5,-1.6,1.6,-0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:51:09.443,0.3,-0.2,23,0.0,0.3,0.1,0.0,0.0,0.000,0.3,0.2,488.6,0.499,0.000,140.5,00:03:31,0.0,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:51:09,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.08,0.00,0.00,0.01,0.00,0.00,0.42,0.14,47.3977516,8.5456073,32TMT 65711 49466,0.0,0.0,50.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.0,-0.5,0.0,-0.0,-0.3,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,23.5,-1.7,1.5,-0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:51:10.534,0.3,-0.2,23,0.1,0.4,-0.0,0.0,0.0,0.000,0.3,0.2,488.6,0.479,0.000,140.5,00:03:31,0.0,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:51:10,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.08,0.00,0.00,0.01,0.00,0.00,0.42,0.14,47.3977516,8.5456072,32TMT 65711 49466,0.0,0.0,108.8,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.0,-0.5,0.0,-0.0,-0.3,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,23.5,-1.8,1.4,-0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:51:11.455,0.3,-0.2,23,-0.0,0.3,0.0,0.0,0.0,0.000,0.2,0.2,488.6,0.452,0.000,140.5,00:03:31,0.0,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:51:11,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.07,0.00,0.00,0.00,0.00,0.00,0.42,0.14,47.3977516,8.5456073,32TMT 65711 49466,0.0,0.0,84.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.0,-0.5,-0.0,-0.0,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,23.5,-2.0,1.3,-0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:51:12.483,0.3,-0.2,23,-0.1,0.2,-0.0,0.0,0.0,0.000,0.2,0.1,488.6,0.428,0.000,140.5,00:03:31,0.0,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:51:12,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.07,0.00,0.00,0.00,0.00,0.00,0.42,0.14,47.3977516,8.5456072,32TMT 65711 49466,0.0,0.0,245.3,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.0,-0.4,-0.0,-0.0,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,23.5,-2.1,1.2,-0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:51:13.455,0.4,-0.2,23,0.0,0.3,-0.1,0.0,0.0,0.000,0.2,0.1,488.5,0.411,0.000,140.5,00:03:31,0.0,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:51:13,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.06,0.00,0.00,0.00,0.00,0.00,0.41,0.14,47.3977515,8.5456072,32TMT 65711 49466,0.0,0.0,70.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.0,-0.4,-0.0,-0.0,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,23.5,-2.3,1.2,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:51:14.481,0.4,-0.2,23,-0.0,0.4,0.1,0.1,0.0,0.000,0.2,0.1,488.5,0.396,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:51:14,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.06,0.00,0.00,0.00,0.00,0.00,0.41,0.14,47.3977516,8.5456072,32TMT 65711 49466,0.0,0.0,215.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.0,-0.4,-0.1,-0.0,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,23.5,-2.4,1.2,-0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:51:15.506,0.4,-0.2,23,-0.1,0.4,-0.0,0.1,0.0,0.000,0.2,0.1,488.5,0.384,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:51:15,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.06,0.00,0.00,0.00,0.00,0.00,0.41,0.14,47.3977516,8.5456072,32TMT 65711 49466,0.0,0.0,215.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.0,-0.0,-0.4,-0.1,-0.0,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,23.5,-2.5,1.2,-0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:51:16.482,0.4,-0.2,23,-0.0,0.3,-0.0,0.1,0.0,0.000,0.2,0.1,488.5,0.358,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:51:16,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.04,0.01,0.01,0.01,0.00,0.00,0.43,0.14,47.3977516,8.5456072,32TMT 65711 49466,0.0,0.0,73.6,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.0,-0.0,-0.4,-0.1,-0.0,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,23.5,-2.5,1.4,-0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:51:17.471,0.4,-0.3,23,0.1,0.3,-0.2,0.1,0.0,0.000,0.2,0.1,488.5,0.332,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:51:17,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.04,0.01,0.01,0.01,0.00,0.00,0.43,0.14,47.3977515,8.5456072,32TMT 65711 49466,0.0,0.0,149.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.0,-0.0,-0.3,-0.1,-0.0,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,23.5,-2.5,1.7,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:51:18.496,0.4,-0.3,23,0.1,0.3,0.1,0.1,0.0,0.000,0.2,0.0,488.5,0.318,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:51:18,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.04,0.01,0.01,0.01,0.00,0.00,0.43,0.14,47.3977515,8.5456073,32TMT 65711 49466,0.0,0.0,274.6,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.0,-0.0,-0.3,-0.1,-0.0,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,23.5,-2.4,1.8,-0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:51:19.479,0.4,-0.3,23,-0.0,0.2,-0.2,0.1,0.0,0.000,0.2,0.0,488.4,0.314,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:51:19,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.04,0.01,0.01,0.01,0.00,0.00,0.43,0.14,47.3977516,8.5456072,32TMT 65711 49466,0.0,0.0,313.1,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.0,-0.0,-0.3,-0.1,-0.0,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,23.6,-2.4,1.8,-0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:51:20.476,0.4,-0.3,23,-0.1,0.4,0.1,0.0,0.0,0.000,0.2,0.0,488.4,0.300,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:51:20,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.04,0.01,0.01,0.00,0.00,0.00,0.42,0.14,47.3977515,8.5456073,32TMT 65711 49466,0.0,0.0,129.3,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.0,-0.0,-0.3,-0.0,0.0,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,23.6,-2.2,1.9,-0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:51:21.482,0.4,-0.3,23,0.0,0.3,0.2,0.0,0.0,0.000,0.2,-0.0,488.4,0.289,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:51:21,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.04,0.01,0.01,0.00,0.00,0.00,0.42,0.14,47.3977515,8.5456072,32TMT 65711 49466,0.0,0.0,135.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.0,-0.0,-0.3,-0.0,0.0,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,23.6,-2.1,2.0,-0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:51:22.474,0.3,-0.3,23,0.1,0.4,-0.1,0.0,0.0,0.000,0.2,-0.0,488.4,0.277,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:51:22,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.04,0.01,0.01,0.01,0.00,0.00,0.42,0.14,47.3977516,8.5456072,32TMT 65711 49466,0.0,0.0,176.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.0,-0.0,-0.3,-0.0,-0.0,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,23.6,-2.0,2.0,-0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:51:23.467,0.3,-0.4,23,0.0,0.4,-0.0,0.0,0.0,0.000,0.1,-0.0,488.4,0.266,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:51:23,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.04,0.01,0.01,0.01,0.00,0.00,0.42,0.14,47.3977515,8.5456072,32TMT 65711 49466,0.0,0.0,344.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.0,-0.0,-0.3,-0.0,-0.0,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,23.6,-1.9,2.1,-0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:51:24.440,0.3,-0.4,23,-0.1,0.5,-0.1,0.0,0.0,0.000,0.1,-0.0,488.4,0.264,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:51:24,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.03,0.01,0.01,0.01,0.00,0.00,0.41,0.14,47.3977516,8.5456073,32TMT 65711 49466,0.0,0.0,268.9,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.0,-0.3,-0.0,-0.0,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,23.6,-2.0,2.2,-0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:51:25.468,0.3,-0.4,23,-0.2,0.4,-0.1,0.0,0.0,0.000,0.2,-0.0,488.4,0.262,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:51:25,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.03,0.01,0.01,0.01,0.00,0.00,0.41,0.14,47.3977515,8.5456072,32TMT 65711 49466,0.0,0.0,55.9,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.0,-0.3,0.0,-0.0,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,23.6,-2.0,2.3,-0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:51:26.444,0.3,-0.4,23,0.2,0.3,0.1,0.0,0.0,0.000,0.2,-0.0,488.4,0.265,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:51:26,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.03,0.00,0.00,0.01,0.00,0.00,0.41,0.14,47.3977516,8.5456072,32TMT 65711 49466,0.0,0.0,188.1,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.0,-0.3,0.0,-0.0,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,23.6,-2.0,2.2,-0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:51:27.470,0.4,-0.4,23,0.1,0.5,0.0,0.0,0.0,0.000,0.2,-0.0,488.4,0.269,0.000,140.5,00:03:31,0.0,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:51:27,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.03,0.00,0.00,0.01,0.00,0.00,0.41,0.14,47.3977516,8.5456072,32TMT 65711 49466,0.0,0.0,201.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.0,-0.3,0.0,-0.0,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,23.7,-2.1,2.2,-0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:51:28.479,0.4,-0.4,23,0.1,0.4,-0.1,0.0,0.0,0.000,0.2,-0.0,488.4,0.264,0.000,140.5,00:03:31,0.0,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:51:28,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.04,0.01,0.01,0.01,0.00,0.00,0.43,0.14,47.3977515,8.5456073,32TMT 65711 49466,0.0,0.0,95.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.0,-0.3,0.0,-0.0,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,23.7,-2.2,2.2,-0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:51:29.482,0.4,-0.3,23,0.1,0.5,-0.1,0.0,0.0,0.000,0.1,-0.0,488.4,0.259,0.000,140.5,00:03:31,0.0,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:51:29,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.04,0.01,0.01,0.01,0.00,0.00,0.43,0.14,47.3977516,8.5456072,32TMT 65711 49466,0.0,0.0,147.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.0,-0.3,0.0,0.0,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,23.7,-2.3,2.0,-0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:51:30.439,0.4,-0.3,23,-0.1,0.3,0.0,0.0,0.0,0.000,0.1,-0.0,488.4,0.250,0.000,140.5,00:03:31,0.0,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:51:30,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.03,0.01,0.01,0.01,0.00,0.00,0.42,0.14,47.3977515,8.5456072,32TMT 65711 49466,0.0,0.0,251.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.0,-0.3,0.0,0.0,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,23.7,-2.4,1.9,-0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:51:31.476,0.4,-0.3,23,0.0,0.3,0.0,0.0,0.0,0.000,0.1,-0.0,488.4,0.245,0.000,140.5,00:03:31,0.0,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:51:31,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.03,0.01,0.01,0.01,0.00,0.00,0.42,0.14,47.3977516,8.5456073,32TMT 65711 49466,0.0,0.0,63.6,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.0,-0.3,0.0,0.0,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,23.7,-2.4,1.8,-0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:51:32.470,0.4,-0.3,23,0.1,0.3,0.1,0.0,0.0,0.000,0.1,-0.1,488.4,0.227,0.000,140.5,00:03:31,0.0,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:51:32,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.03,0.01,0.01,0.00,0.00,0.00,0.42,0.14,47.3977515,8.5456072,32TMT 65711 49466,0.0,0.0,222.7,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.0,-0.2,0.0,0.0,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,23.8,-2.5,1.5,-0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
